#class tools::wcsv::ntuple
#title Deposited Energy
#separator 44
#vector_separator 59
#column double X
#column double Y
#column double Z
#column double Edep
#column string Part
#column string Vol
#column string Proc
#column int TrackID
#column int EventID
-25.3028,-110.293,1609.48,0,gamma,Counter9,compt,8,0
-25.8765,-115.882,1620,0,gamma,Counter9,Transportation,8,0
-46.5929,-317.724,2000,0,gamma,Envelope,Transportation,8,0
-68.3996,-530.19,2400,0,gamma,World,Transportation,8,0
-26.735,-110.131,1610.26,0.427722,e-,Counter9,eIoni,10,0
-27.3874,-110.774,1610.44,0.47169,e-,Counter9,eIoni,10,0
-27.3737,-110.762,1610.46,0.0550556,e-,Counter9,eIoni,10,0
-26.1515,-97.9946,1588.53,0.0749402,proton,Counter9,hIoni,7,0
-24.9775,-99.6653,1588.14,0.122033,proton,Counter9,hIoni,6,0
-24.9775,-99.6653,1588.14,1.73098e-07,proton,Counter9,hIoni,6,0
-24.9775,-99.6652,1588.14,6.44729e-05,proton,Counter9,hIoni,6,0
-24.9775,-99.6652,1588.14,7.839e-06,proton,Counter9,hIoni,6,0
-24.9775,-99.6652,1588.14,4.056e-06,proton,Counter9,hIoni,6,0
-24.9774,-99.6652,1588.14,2.36491e-18,proton,Counter9,hIoni,6,0
-24.9774,-99.6652,1588.14,2.534e-15,proton,Counter9,hIoni,6,0
-24.9773,-99.6652,1588.14,7.86596e-08,proton,Counter9,hIoni,6,0
-24.9773,-99.6652,1588.14,1.15668e-20,proton,Counter9,hIoni,6,0
-24.9773,-99.6653,1588.14,3.90625e-06,proton,Counter9,hIoni,6,0
-24.9772,-99.6653,1588.14,0.000389923,proton,Counter9,hIoni,6,0
-24.9772,-99.6653,1588.14,7.80821e-07,proton,Counter9,hIoni,6,0
-24.9772,-99.6653,1588.14,0.00278681,proton,Counter9,hIoni,6,0
-25.737,-101.422,1588.55,0.311048,proton,Counter9,hIoni,5,0
-25.7371,-101.422,1588.55,0.0207923,proton,Counter9,hIoni,5,0
-24.9964,-107.939,1587.16,0.0937443,proton,Counter9,hIoni,4,0
-24.9962,-107.939,1587.16,0.0482669,proton,Counter9,hIoni,4,0
-23.4548,-142.505,1565.19,1.50992,proton,Counter9,hIoni,3,0
-26.6051,-147.443,1556.23,11.6707,proton,Counter9,hIoni,2,0
-26.8302,-148.275,1548.64,10.0663,proton,Counter9,hIoni,2,0
-26.9543,-148.985,1542.55,9.08971,proton,Counter9,hIoni,2,0
-26.9562,-149.59,1537.68,7.86484,proton,Counter9,hIoni,2,0
-26.9397,-150.088,1533.78,6.96273,proton,Counter9,hIoni,2,0
-26.9043,-150.493,1530.64,6.35423,proton,Counter9,hIoni,2,0
-26.8868,-150.787,1528.13,5.58045,proton,Counter9,hIoni,2,0
-26.8619,-151.016,1526.12,5.30471,proton,Counter9,hIoni,2,0
-26.8167,-151.201,1524.53,4.43704,proton,Counter9,hIoni,2,0
-26.7836,-151.353,1523.26,4.04165,proton,Counter9,hIoni,2,0
-26.7632,-151.484,1522.24,3.56403,proton,Counter9,hIoni,2,0
-26.754,-151.573,1521.43,3.26141,proton,Counter9,hIoni,2,0
-26.7445,-151.645,1520.78,3.02164,proton,Counter9,hIoni,2,0
-26.7343,-151.7,1520.26,2.81851,proton,Counter9,hIoni,2,0
-26.7314,-151.731,1519.85,2.4942,proton,Counter9,hIoni,2,0
-26.7305,-151.751,1519.52,2.53136,proton,Counter9,hIoni,2,0
-26.7289,-151.769,1519.26,2.52013,proton,Counter9,hIoni,2,0
-26.7298,-151.778,1519.07,2.65768,proton,Counter9,hIoni,2,0
-26.7289,-151.788,1518.97,3.38516,proton,Counter9,hIoni,2,0
-26.7289,-151.788,1518.96,0.0664556,proton,Counter9,hIoni,2,0
-26.7289,-151.788,1518.96,0.0023026,proton,Counter9,hIoni,2,0
410.575,-201.932,1620,0,neutron,Envelope,Transportation,1,1
410.895,-202.113,1611.44,0.068358,neutron,Counter17,hadElastic,1,1
423.732,-209.189,1500,0,neutron,Counter17,Transportation,1,1
437.556,-216.809,1380,0,neutron,Counter16,Transportation,1,1
826.924,-431.434,-2000,0,neutron,Envelope,Transportation,1,1
873.003,-456.833,-2400,0,neutron,World,Transportation,1,1
321.618,-129.837,1620,0,neutron,Envelope,Transportation,1,2
323.431,-136.892,1502.51,0,neutron,Counter15,hadElastic,1,2
327.554,-133.358,1500,0,neutron,Counter15,Transportation,1,2
360,-105.549,1480.24,0,neutron,Counter14,Transportation,1,2
480,-2.69828,1407.15,0,neutron,Counter16,Transportation,1,2
487.294,3.55351,1402.7,0,neutron,Counter18,neutronInelastic,1,2
480,5.95251,1399.33,0,gamma,Counter18,Transportation,5,2
468.829,9.62651,1394.16,0,gamma,Counter16,compt,5,2
404.924,29.0431,1392.9,0,gamma,Counter16,compt,5,2
382.145,57.0067,1380,0,gamma,Counter16,Transportation,5,2
-386.004,1000,944.868,0,gamma,Envelope,Transportation,5,2
-548.922,1200,852.58,0,gamma,World,Transportation,5,2
402.843,28.872,1393.34,0.561633,e-,Counter16,eIoni,7,2
401.489,28.3407,1393.65,0.840252,e-,Counter16,eIoni,7,2
467.338,10.1882,1392.21,0.727077,e-,Counter16,eIoni,6,2
466.079,10.3013,1390.95,0.746541,e-,Counter16,eIoni,6,2
465.79,10.112,1390.63,0.329941,e-,Counter16,eIoni,6,2
487.294,3.55417,1402.7,1.61931,C12,Counter18,ionIoni,4,2
580.301,-17.5648,1475.98,0,neutron,Counter18,hadElastic,3,2
579.149,-23.8794,1479.97,0,neutron,Counter18,hadElastic,3,2
583.234,-27.3449,1482.44,0,neutron,Counter18,hadElastic,3,2
592.361,-28.1321,1491.01,0,neutron,Counter18,hadElastic,3,2
593.065,-30.9491,1496.14,0.0280329,neutron,Counter18,hadElastic,3,2
592.772,-31.2572,1496.9,0,neutron,Counter18,hadElastic,3,2
591.667,-31.7766,1496.71,0.0099166,neutron,Counter18,hadElastic,3,2
589.646,-29.1426,1495.32,0.000288591,neutron,Counter18,hadElastic,3,2
588.096,-28.9202,1493.96,0.000220806,neutron,Counter18,hadElastic,3,2
587.959,-29.0531,1493.9,8.2142e-06,neutron,Counter18,hadElastic,3,2
586.03,-29.442,1494.53,5.66152e-05,neutron,Counter18,hadElastic,3,2
583.766,-28.5404,1494.4,5.12597e-05,neutron,Counter18,hadElastic,3,2
582.831,-27.149,1492.89,5.18567e-06,neutron,Counter18,hadElastic,3,2
582.723,-27.0027,1492.82,1.3917e-05,neutron,Counter18,hadElastic,3,2
582.855,-26.1085,1492.37,8.04366e-06,neutron,Counter18,hadElastic,3,2
585.022,-24.6887,1490.35,6.01303e-06,neutron,Counter18,hadElastic,3,2
585.495,-24.1152,1490.49,1.35116e-06,neutron,Counter18,hadElastic,3,2
586.994,-22.8469,1489.6,2.11977e-06,neutron,Counter18,hadElastic,3,2
586.968,-22.8533,1488.98,2.47078e-07,neutron,Counter18,hadElastic,3,2
588.006,-23.4449,1488.17,4.42515e-08,neutron,Counter18,hadElastic,3,2
588.938,-23.0492,1487.33,3.04545e-08,neutron,Counter18,hadElastic,3,2
589.017,-23.0358,1487.34,1.87323e-08,neutron,Counter18,hadElastic,3,2
589.478,-22.6018,1488.57,1.59855e-09,neutron,Counter18,hadElastic,3,2
590.548,-23.9876,1495.33,1.11504e-09,neutron,Counter18,hadElastic,3,2
590.548,-23.9876,1495.33,0,neutron,Counter18,nKiller,3,2
592.772,-31.2573,1496.9,0.0940273,proton,Counter18,hIoni,12,2
592.362,-28.1318,1491.01,0.0771214,proton,Counter18,hIoni,11,2
592.362,-28.1317,1491.01,0.0350655,proton,Counter18,hIoni,11,2
592.362,-28.1316,1491.01,0.0176896,proton,Counter18,hIoni,11,2
583.234,-27.3455,1482.44,0.0537284,proton,Counter18,hIoni,10,2
583.234,-27.3459,1482.44,0.0680888,proton,Counter18,hIoni,10,2
579.144,-23.8831,1479.97,0.485042,proton,Counter18,hIoni,9,2
579.144,-23.8837,1479.97,0.163267,proton,Counter18,hIoni,9,2
579.143,-23.8838,1479.97,0.0145933,proton,Counter18,hIoni,9,2
579.143,-23.8838,1479.97,0.00145643,proton,Counter18,hIoni,9,2
580.505,-17.5366,1476.09,2.40372,proton,Counter18,hIoni,8,2
580.655,-17.5186,1476.16,2.82203,proton,Counter18,hIoni,8,2
580.705,-17.5115,1476.19,2.36919,proton,Counter18,hIoni,8,2
580.705,-17.5115,1476.19,0.0233963,proton,Counter18,hIoni,8,2
322.703,-137.734,1500,3.51444,proton,Counter15,Transportation,2,2
320.77,-139.877,1493.64,9.42354,proton,Counter14,hIoni,2,2
319.272,-141.595,1488.5,8.62598,proton,Counter14,hIoni,2,2
318.08,-143.009,1484.4,8.2772,proton,Counter14,hIoni,2,2
317.127,-144.152,1481.2,6.6178,proton,Counter14,hIoni,2,2
316.393,-145.097,1478.64,6.0094,proton,Counter14,hIoni,2,2
315.825,-145.841,1476.58,5.23871,proton,Counter14,hIoni,2,2
315.379,-146.425,1474.92,4.77754,proton,Counter14,hIoni,2,2
315.039,-146.876,1473.59,4.15121,proton,Counter14,hIoni,2,2
314.784,-147.268,1472.52,3.89848,proton,Counter14,hIoni,2,2
314.58,-147.581,1471.68,3.28304,proton,Counter14,hIoni,2,2
314.413,-147.834,1470.99,3.18878,proton,Counter14,hIoni,2,2
314.278,-148.025,1470.44,2.83247,proton,Counter14,hIoni,2,2
314.164,-148.171,1470,2.4983,proton,Counter14,hIoni,2,2
314.079,-148.291,1469.64,2.63394,proton,Counter14,hIoni,2,2
314.011,-148.387,1469.36,2.42803,proton,Counter14,hIoni,2,2
313.962,-148.461,1469.14,2.48214,proton,Counter14,hIoni,2,2
313.924,-148.516,1468.98,2.80336,proton,Counter14,hIoni,2,2
313.909,-148.536,1468.93,2.55993,proton,Counter14,hIoni,2,2
-103.39,-400.758,1620,0,neutron,Envelope,Transportation,1,3
-107.861,-401.251,1539.55,0,neutron,Counter9,neutronInelastic,1,3
-107.865,-401.251,1539.54,2.5495,alpha,Counter9,ionIoni,7,3
-110.82,-398.51,1536.45,0,neutron,Counter9,hadElastic,6,3
-104.803,-389.534,1533.94,0,neutron,Counter9,hadElastic,6,3
-104.552,-389.591,1533.79,0.0181286,neutron,Counter9,hadElastic,6,3
-104.451,-389.409,1532.68,0.00616044,neutron,Counter9,hadElastic,6,3
-104.67,-388.672,1532.44,0.000534175,neutron,Counter9,hadElastic,6,3
-104.672,-388.536,1532.5,0.000533446,neutron,Counter9,hadElastic,6,3
-106.891,-386.877,1531.82,0.000103721,neutron,Counter9,hadElastic,6,3
-107.537,-387.173,1531.56,8.21901e-06,neutron,Counter9,hadElastic,6,3
-107.753,-387.359,1531.28,6.17e-06,neutron,Counter9,hadElastic,6,3
-108.193,-388.805,1530.26,2.71946e-06,neutron,Counter9,hadElastic,6,3
-107.998,-390.354,1529.04,6.92378e-06,neutron,Counter9,hadElastic,6,3
-108.831,-391.499,1528.1,9.04378e-06,neutron,Counter9,hadElastic,6,3
-109.679,-392.15,1528.45,3.66761e-06,neutron,Counter9,hadElastic,6,3
-110.927,-392.717,1527.28,7.75062e-07,neutron,Counter9,hadElastic,6,3
-111.133,-392.551,1527.12,3.446e-08,neutron,Counter9,hadElastic,6,3
-111.771,-391.867,1526.18,4.49742e-08,neutron,Counter9,hadElastic,6,3
-111.848,-391.671,1525.86,1.63231e-07,neutron,Counter9,hadElastic,6,3
-111.967,-389.43,1524.98,8.24131e-08,neutron,Counter9,hadElastic,6,3
-112.05,-389.281,1524.79,1.69519e-07,neutron,Counter9,hadElastic,6,3
-111.994,-388.68,1525,1.14703e-08,neutron,Counter9,hadElastic,6,3
-111.481,-387.349,1523.28,0,neutron,Counter9,nCapture,6,3
-111.481,-387.349,1523.28,0.00131883,deuteron,Counter9,hIoni,11,3
-120,-396.474,1526.43,0,gamma,Counter9,Transportation,10,3
-165.894,-445.636,1543.41,0,gamma,Counter7,compt,10,3
-125.019,-444.644,1533.59,0,gamma,Counter7,compt,10,3
-120,-440.604,1533.94,0,gamma,Counter7,Transportation,10,3
-104.424,-428.065,1535.04,0,gamma,Counter9,compt,10,3
-73.1397,-439.632,1553.27,0,gamma,Counter9,compt,10,3
-74.8452,-429.44,1500,0,gamma,Counter9,Transportation,10,3
-76.5285,-419.381,1447.42,0,gamma,Counter8,compt,10,3
-120,-306.846,1450.26,0,gamma,Counter8,Transportation,10,3
-131.346,-277.473,1451.01,0,gamma,Counter6,compt,10,3
-122.304,-281.902,1447.28,0,gamma,Counter6,compt,10,3
-120,-283.249,1445.11,0,gamma,Counter6,Transportation,10,3
-51.0045,-323.575,1380,0,gamma,Counter8,Transportation,10,3
1000,-937.869,388.218,0,gamma,Envelope,Transportation,10,3
1200,-1054.77,199.488,0,gamma,World,Transportation,10,3
-122.304,-281.902,1447.28,0.000610921,e-,Counter6,eIoni,18,3
-131.35,-277.468,1451.01,0.0249779,e-,Counter6,eIoni,17,3
-76.5276,-419.383,1447.42,0.0196321,e-,Counter8,eIoni,16,3
-73.1194,-439.642,1553.3,0.0685958,e-,Counter9,eIoni,15,3
-104.422,-428.05,1535.03,0.0451094,e-,Counter9,eIoni,14,3
-125.016,-444.65,1533.59,0.0290061,e-,Counter7,eIoni,13,3
-167.794,-447.377,1544.07,0.588078,e-,Counter7,eIoni,12,3
-169.259,-448.241,1544.23,0.578351,e-,Counter7,eBrem,12,3
-170.479,-448.689,1544.71,0.7707,e-,Counter7,eIoni,12,3
-171.082,-449.801,1544.82,0,gamma,Counter7,compt,19,3
-167.072,-493.974,1577.11,0,gamma,Counter7,compt,19,3
-166.768,-495.894,1575.34,0,gamma,Counter7,compt,19,3
-120,-474.655,1591.5,0,gamma,Counter7,Transportation,19,3
-109.241,-469.769,1595.22,5.74564e-05,gamma,Counter9,compt,19,3
-100.131,-460.232,1600.58,0,gamma,Counter9,compt,19,3
-93.3176,-420.927,1589.59,0,gamma,Counter9,compt,19,3
-71.0703,-405.207,1591.66,0,gamma,Counter9,compt,19,3
-74.1724,-398.358,1592.47,0,gamma,Counter9,compt,19,3
-69.0632,-405.556,1592.13,0,gamma,Counter9,compt,19,3
-69.1082,-405.851,1592.26,0,gamma,Counter9,Rayl,19,3
-68.6089,-408.043,1593.04,0,gamma,Counter9,compt,19,3
-7.86186,-398.59,1611.96,0,gamma,Counter9,compt,19,3
-11.5813,-396.821,1605.74,0,gamma,Counter9,compt,19,3
-17.4226,-407.253,1581.92,6.69012e-05,gamma,Counter9,compt,19,3
-17.8686,-407.388,1581.42,1.756e-05,gamma,Counter9,phot,19,3
-17.8707,-407.387,1581.42,0.0163741,e-,Counter9,eIoni,31,3
-11.5813,-396.821,1605.74,0.000127477,e-,Counter9,eIoni,30,3
-7.86184,-398.59,1611.96,0.000957442,e-,Counter9,eIoni,29,3
-68.6089,-408.043,1593.04,0.000521156,e-,Counter9,eIoni,28,3
-69.0632,-405.556,1592.13,0.000231919,e-,Counter9,eIoni,27,3
-74.1724,-398.358,1592.47,0.00139569,e-,Counter9,eIoni,26,3
-71.0703,-405.207,1591.66,0.000630269,e-,Counter9,eIoni,25,3
-93.3176,-420.927,1589.59,0.000278101,e-,Counter9,eIoni,24,3
-100.131,-460.232,1600.58,0.000301993,e-,Counter9,eIoni,23,3
-166.768,-495.894,1575.34,0.00126673,e-,Counter7,eIoni,22,3
-167.072,-493.974,1577.11,0.000799318,e-,Counter7,eIoni,21,3
-171.082,-449.801,1544.82,0.000428919,e-,Counter7,eIoni,20,3
-104.803,-389.533,1533.94,0.122826,proton,Counter9,hIoni,9,3
-110.853,-398.494,1536.43,2.05058,proton,Counter9,hIoni,8,3
-110.854,-398.494,1536.42,0.0633849,proton,Counter9,hIoni,8,3
-107.858,-401.268,1539.55,4.87478,alpha,Counter9,ionIoni,5,3
-107.671,-401.028,1539.42,2.57544,proton,Counter9,hIoni,4,3
-107.526,-400.853,1539.31,2.43196,proton,Counter9,hIoni,4,3
-107.417,-400.725,1539.23,2.67626,proton,Counter9,hIoni,4,3
-107.367,-400.659,1539.19,3.13792,proton,Counter9,hIoni,4,3
-107.366,-400.659,1539.19,0.0121362,proton,Counter9,hIoni,4,3
-107.366,-400.658,1539.19,0.000956255,proton,Counter9,hIoni,4,3
-107.366,-400.658,1539.19,0.0485467,proton,Counter9,hIoni,4,3
-107.665,-400.991,1539.28,3.52825,deuteron,Counter9,hIoni,3,3
-107.505,-400.785,1539.08,3.5549,deuteron,Counter9,hIoni,3,3
-107.381,-400.626,1538.92,3.43927,deuteron,Counter9,hIoni,3,3
-107.288,-400.506,1538.8,3.64561,deuteron,Counter9,hIoni,3,3
-107.236,-400.44,1538.73,4.55341,deuteron,Counter9,hIoni,3,3
-107.236,-400.439,1538.73,0.152767,deuteron,Counter9,hIoni,3,3
-110.236,-402.965,1538.19,0,neutron,Counter9,hadElastic,2,3
-112.309,-404.484,1537.51,0,neutron,Counter9,hadElastic,2,3
-120,-415.669,1541.36,0,neutron,Counter9,Transportation,2,3
-130.326,-430.688,1546.53,0.0348298,neutron,Counter7,hadElastic,2,3
-144.687,-448.074,1550.71,0,neutron,Counter7,hadElastic,2,3
-144.748,-448.245,1550.78,0,neutron,Counter7,hadElastic,2,3
-156.199,-473.616,1580.09,0,neutron,Counter7,hadElastic,2,3
-154.343,-486.697,1579.5,0,neutron,Counter7,hadElastic,2,3
-153.851,-486.904,1579.61,0,neutron,Counter7,hadElastic,2,3
-148.767,-483.449,1578.39,0,neutron,Counter7,hadElastic,2,3
-146.707,-484.002,1579.06,0.0180187,neutron,Counter7,hadElastic,2,3
-146.596,-484.107,1579.11,0.0456372,neutron,Counter7,hadElastic,2,3
-146.035,-484.027,1579.11,0.0178164,neutron,Counter7,hadElastic,2,3
-145.635,-483.487,1579.68,0.00131543,neutron,Counter7,hadElastic,2,3
-145.533,-483.355,1580.05,0.00257908,neutron,Counter7,hadElastic,2,3
-145.693,-483.217,1580.34,0.00300981,neutron,Counter7,hadElastic,2,3
-145.585,-482.938,1580.36,0.000146315,neutron,Counter7,hadElastic,2,3
-145.454,-482.904,1580.45,3.0269e-05,neutron,Counter7,hadElastic,2,3
-145.371,-482.691,1580.56,1.36719e-05,neutron,Counter7,hadElastic,2,3
-144.82,-482.057,1583.03,2.05085e-06,neutron,Counter7,hadElastic,2,3
-141.129,-481.94,1588.61,5.73416e-06,neutron,Counter7,hadElastic,2,3
-140.996,-480.423,1590.2,3.46547e-06,neutron,Counter7,hadElastic,2,3
-139.498,-480.27,1590.84,1.24347e-07,neutron,Counter7,hadElastic,2,3
-136.513,-478.299,1592.91,2.78812e-07,neutron,Counter7,hadElastic,2,3
-133.219,-478.747,1593.23,1.75952e-07,neutron,Counter7,hadElastic,2,3
-132.708,-478.256,1593.68,2.13505e-08,neutron,Counter7,hadElastic,2,3
-132.391,-476.795,1594.44,2.44727e-08,neutron,Counter7,hadElastic,2,3
-132.444,-476.615,1594.45,2.11057e-08,neutron,Counter7,hadElastic,2,3
-133.374,-474.851,1596.53,3.76758e-09,neutron,Counter7,hadElastic,2,3
-133.782,-474.679,1597.05,1.38347e-08,neutron,Counter7,hadElastic,2,3
-133.846,-474.699,1597.03,1.14323e-09,neutron,Counter7,hadElastic,2,3
-134.485,-474.102,1596.84,4.03816e-10,neutron,Counter7,hadElastic,2,3
-134.517,-474.15,1596.36,0,neutron,Counter7,nCapture,2,3
-134.517,-474.15,1596.36,0.00131736,deuteron,Counter7,hIoni,41,3
-240,-427.653,1559.28,0,gamma,Counter7,Transportation,40,3
-251.655,-422.515,1555.18,0,gamma,Counter5,compt,40,3
-247.49,-403.25,1556.29,0,gamma,Counter5,compt,40,3
-240,-397.887,1556.8,0,gamma,Counter5,Transportation,40,3
-173.778,-350.471,1561.33,0,gamma,Counter7,compt,40,3
-180.64,-338.012,1540.34,0,gamma,Counter7,compt,40,3
-183.381,-334.708,1538.72,0,gamma,Counter7,compt,40,3
-240,-384.078,1601.29,0,gamma,Counter7,Transportation,40,3
-242.441,-386.206,1603.98,0,gamma,Counter5,compt,40,3
-240,-405.188,1606.39,0,gamma,Counter5,Transportation,40,3
-238.962,-413.259,1607.41,0,gamma,Counter7,compt,40,3
-240,-414.703,1607.88,0,gamma,Counter7,Transportation,40,3
-242.682,-418.436,1609.11,0,gamma,Counter5,compt,40,3
-240,-420.557,1610.07,0,gamma,Counter5,Transportation,40,3
-212.113,-442.611,1620,0,gamma,Counter7,Transportation,40,3
492.704,-1000,1871.05,0,gamma,Envelope,Transportation,40,3
745.603,-1200,1961.13,0,gamma,World,Transportation,40,3
-242.685,-418.437,1609.11,0.0187539,e-,Counter5,eIoni,49,3
-238.962,-413.259,1607.41,0.00718528,e-,Counter7,eIoni,48,3
-242.443,-386.205,1603.98,0.0160944,e-,Counter5,eIoni,47,3
-183.386,-334.68,1538.7,0.0685747,e-,Counter7,eIoni,46,3
-180.638,-338.013,1540.34,0.0171471,e-,Counter7,eIoni,45,3
-173.644,-350.43,1561.4,0.166035,e-,Counter7,eIoni,44,3
-247.531,-403.204,1556.29,0.0951019,e-,Counter5,eIoni,43,3
-253.942,-422.088,1554.39,0.65675,e-,Counter5,eIoni,42,3
-255.29,-423.268,1554.38,0.521803,e-,Counter5,eIoni,42,3
-256.007,-423.976,1554.31,0.361475,e-,Counter5,eIoni,42,3
-256.149,-424.116,1554.38,0.199185,e-,Counter5,eIoni,42,3
-148.767,-483.448,1578.39,0.167727,proton,Counter7,hIoni,39,3
-148.767,-483.448,1578.39,0.0186956,proton,Counter7,hIoni,39,3
-148.767,-483.448,1578.39,0.0104742,proton,Counter7,hIoni,39,3
-148.767,-483.448,1578.39,0.00409074,proton,Counter7,hIoni,39,3
-153.844,-486.913,1579.61,0.967481,proton,Counter7,hIoni,38,3
-154.387,-486.815,1579.47,3.15288,proton,Counter7,hIoni,37,3
-154.39,-486.823,1579.47,0.557757,proton,Counter7,hIoni,37,3
-154.391,-486.825,1579.47,0.246916,proton,Counter7,hIoni,37,3
-156.357,-473.655,1580.42,2.49542,proton,Counter7,hIoni,36,3
-156.486,-473.689,1580.68,2.62256,proton,Counter7,hIoni,36,3
-156.583,-473.714,1580.88,2.56973,proton,Counter7,hIoni,36,3
-156.653,-473.734,1581.01,2.92589,proton,Counter7,hIoni,36,3
-156.667,-473.738,1581.04,1.69886,proton,Counter7,hIoni,36,3
-144.768,-448.352,1550.68,3.06198,proton,Counter7,hIoni,35,3
-144.772,-448.368,1550.66,1.42063,proton,Counter7,hIoni,35,3
-144.785,-448.055,1550.67,3.4443,proton,Counter7,hIoni,34,3
-144.785,-448.055,1550.67,0.013691,proton,Counter7,hIoni,34,3
-144.785,-448.055,1550.67,4.76501e-05,proton,Counter7,hIoni,34,3
-144.785,-448.055,1550.67,0.0114785,proton,Counter7,hIoni,34,3
-112.31,-404.484,1537.51,0.848254,C12,Counter9,ionIoni,33,3
-110.234,-402.963,1538.18,0.848759,proton,Counter9,hIoni,32,3
188.112,-341.684,1620,0,neutron,Envelope,Transportation,1,4
193.773,-343.037,1500,0,neutron,Counter13,Transportation,1,4
196.025,-343.576,1452.26,0,neutron,Counter12,hadElastic,1,4
231.969,-347.123,1403.72,0,neutron,Counter12,hadElastic,1,4
240,-347.039,1394.85,0,neutron,Counter12,Transportation,1,4
253.449,-346.9,1380,0,neutron,Counter14,Transportation,1,4
1000,-339.167,555.54,0,neutron,Envelope,Transportation,1,4
1200,-337.096,334.668,0,neutron,World,Transportation,1,4
231.969,-347.123,1403.72,0.0823511,C12,Counter12,ionIoni,3,4
194.916,-343.483,1451.39,4.523,proton,Counter12,hIoni,2,4
194.052,-343.407,1450.7,3.49119,proton,Counter12,hIoni,2,4
193.357,-343.339,1450.13,3.3131,proton,Counter12,hIoni,2,4
192.797,-343.29,1449.67,3.04692,proton,Counter12,hIoni,2,4
192.346,-343.243,1449.3,2.73765,proton,Counter12,hIoni,2,4
191.983,-343.204,1449.01,2.61133,proton,Counter12,hIoni,2,4
191.693,-343.173,1448.77,2.53067,proton,Counter12,hIoni,2,4
191.462,-343.148,1448.59,2.35926,proton,Counter12,hIoni,2,4
191.283,-343.126,1448.44,2.58969,proton,Counter12,hIoni,2,4
191.156,-343.11,1448.34,2.81894,proton,Counter12,hIoni,2,4
191.117,-343.105,1448.31,2.22877,proton,Counter12,hIoni,2,4
191.117,-343.105,1448.31,0.0300278,proton,Counter12,hIoni,2,4
371.799,260.34,1620,0,neutron,Envelope,Transportation,1,5
380.4,260.017,1500,0,neutron,Counter17,Transportation,1,5
389.001,259.694,1380,0,neutron,Counter16,Transportation,1,5
631.26,250.597,-2000,0,neutron,Envelope,Transportation,1,5
659.929,249.52,-2400,0,neutron,World,Transportation,1,5
18.0811,64.0524,1620,0,neutron,Envelope,Transportation,1,6
9.4888,60.1943,1500,0,neutron,Counter11,Transportation,1,6
0.896529,56.3361,1380,0,neutron,Counter10,Transportation,1,6
-241.119,-52.3352,-2000,0,neutron,Envelope,Transportation,1,6
-269.76,-65.1957,-2400,0,neutron,World,Transportation,1,6
-285.215,68.9628,1620,0,neutron,Envelope,Transportation,1,7
-277.64,71.0996,1508.96,0,neutron,Counter5,hadElastic,1,7
-285.547,74.3868,1500,0,neutron,Counter5,Transportation,1,7
