#class tools::wcsv::ntuple
#title Deposited Energy
#separator 44
#vector_separator 59
#column double X
#column double Y
#column double Z
#column double Edep
#column string Part
#column string Vol
#column string Proc
-120.5,5.74812,1560.88,0.0443959,e-,Counter7,eIoni
-120,-29.7034,1564.11,0,neutron,Counter7,Transportation
-106.442,-42.6739,1510.75,0,neutron,Counter9,hadElastic
-66.4444,-48.8457,1500,0,neutron,Counter9,Transportation
0,-59.0982,1482.14,0,neutron,Counter8,Transportation
45.2136,-66.0747,1469.99,0,neutron,Counter10,hadElastic
45.7229,-66.8366,1470.69,0,neutron,Counter10,hadElastic
48.8649,-65.9801,1473.13,0,neutron,Counter10,hadElastic
49.0211,-66.8752,1474.38,0,neutron,Counter10,hadElastic
48.2899,-73.2913,1475.53,0,neutron,Counter10,hadElastic
47.7757,-73.6769,1475.15,0,neutron,Counter10,hadElastic
51.0957,-77.1237,1472.87,0,neutron,Counter10,hadElastic
51.2841,-77.0779,1472.86,0,neutron,Counter10,hadElastic
51.595,-75.5344,1472.36,0,neutron,Counter10,hadElastic
51.8349,-74.7356,1471.49,0,neutron,Counter10,hadElastic
52.1486,-74.2087,1471.26,0,neutron,Counter10,hadElastic
52.7978,-73.6561,1471.07,0,neutron,Counter10,hadElastic
52.9494,-73.6543,1471.07,0,neutron,Counter10,hadElastic
54.5391,-73.6268,1471.08,0,neutron,Counter10,hadElastic
59.0236,-73.0325,1470.59,0,neutron,Counter10,hadElastic
59.5731,-73.29,1470.58,0,neutron,Counter10,hadElastic
60.0716,-73.8087,1470.87,0,neutron,Counter10,hadElastic
60.0793,-73.8789,1470.96,0,neutron,Counter10,hadElastic
60.2397,-74.157,1471.24,0,neutron,Counter10,hadElastic
60.2645,-73.4845,1471.63,0,neutron,Counter10,hadElastic
60.464,-73.4057,1471.59,0,neutron,Counter10,hadElastic
60.6017,-73.2813,1471.62,0,neutron,Counter10,hadElastic
59.2679,-72.2034,1472.07,0,neutron,Counter10,hadElastic
58.7715,-71.3386,1472.26,0,neutron,Counter10,hadElastic
59.3313,-70.6265,1472.85,0,neutron,Counter10,hadElastic
59.379,-68.362,1472.42,0,neutron,Counter10,hadElastic
60.5373,-66.3009,1472.86,0,neutron,Counter10,hadElastic
